Date,Dynamic Strategy Gross,Dynamic Strategy Net,Turnover,Equal Weight,Static 60/40
2025-12-16,-0.009618288589394182,-0.009618288589394182,0.0,-0.006298089031100554,-0.0038037453259509133
2025-12-17,0.0032583698291592687,0.0032583698291592687,0.0,0.001137658994003606,-0.0005232474461642765
2025-12-18,-0.0007663026559720246,-0.0007663026559720246,0.0,-0.00037226639663234806,-6.972136427449981e-05
2025-12-19,-0.0005504435741108301,-0.0005504435741108301,0.0,0.0015719269674372425,0.0032700543871264642
2025-12-22,0.010818662004843329,0.010818662004843329,0.0,0.007290998361794957,0.004651646252202468
2025-12-23,0.01089062852169987,0.01089062852169987,0.0,0.004032814740604351,-0.0012182551270893073
2025-12-24,0.001853545760960898,0.001853545760960898,0.0,0.0014562142875889823,0.0010906315809489087
2025-12-26,0.007331600699404049,0.007331600699404049,0.0,0.0018432056750829298,-0.00242094137739528
2025-12-29,-0.008550239829877935,-0.008550239829877935,0.0,-0.004933586898256514,-0.0021870046641907946
2025-12-30,-0.012707455998903569,-0.012707455998903569,0.0,-0.005572667154894795,-7.517210197249824e-05
2025-12-31,-0.007042464260780623,-0.007042464260780623,0.0,-0.00033150998549391625,0.004899842584078585
2026-01-01,0.002883178991294418,0.002883178991294418,0.0,0.0015074834255151732,0.0004520457315198456
2026-01-02,0.008992588470087756,0.008992588470087756,0.0,0.006262619155795216,0.004224887888169348
2026-01-05,0.007091579010596489,0.007091579010596489,0.0,0.0016937769903713948,-0.0024784261512419193
2026-01-06,0.0014906396639365236,0.0014906396639365236,0.0,-0.00026165892500025956,-0.0016388244753411385
2026-01-07,-0.0010793913542707107,-0.0010793913542707107,0.0,-0.00047992426338616667,-5.207950544310329e-05
2026-01-08,-0.004143328590333566,-0.004143328590333566,0.0,-0.005112849689855813,-0.005962251257590978
2026-01-09,0.00898701020388828,0.00898701020388828,0.0,0.0014453704009496822,-0.00444178757773983
2026-01-12,0.020503194471110618,0.020503194471110618,0.0,0.009872388821004682,0.0017383568278880543
2026-01-13,-0.0026729543239685134,-0.0026729543239685134,0.0,-0.0020225420451562095,-0.0015386364401834384
2026-01-14,0.010717694689265032,0.010717694689265032,0.0,0.003799702400553014,-0.001557290289587243
2026-01-16,-0.0019370967392161823,-0.0019370967392161823,0.0,-0.0009077537386668054,-8.502754926098543e-05
2026-01-19,0.02147378047182629,0.02147378047182629,0.0,0.00811384705353942,-0.0022317165392898627
2026-01-20,0.029341383106655138,0.029341383106655138,0.0,0.007957304198403273,-0.008651240684858763
2026-01-21,0.05359298057926819,0.05359298057926819,0.0,0.022407046166345996,-0.0016598443083740476
2026-01-22,-0.06193960653737311,-0.06193960653737311,0.0,-0.024334932883542194,0.004661020842909735
2026-01-23,0.01855539424385558,0.01855539424385558,0.0,0.0046992402166606455,-0.00606553941776049
2026-01-27,0.023883583224000835,0.023883583224000835,0.0,0.012114154118009719,0.0030913333480189205
2026-01-28,0.024972557574885867,0.024972557574885867,0.0,0.013004928141603145,0.003849381570049814
2026-01-29,0.05812740136157994,0.05812740136157994,0.0,0.02629998593648904,0.0018001884611027917
2026-01-30,-0.08447331857760051,-0.08447331857760051,0.0,-0.03743977478263123,-0.0012553623699080418
2026-02-02,-0.07666294029027228,-0.07666294029027228,0.0,-0.03669331043069057,-0.005968356195446489
2026-02-03,0.04186756024767054,0.04186756024767054,0.0,0.02744288902859034,0.016536465426800363
2026-02-04,0.009487225995080145,0.00871345773251692,1.0316910167509676,0.012505549300157348,0.0015667792505599464
2026-02-05,-0.011020898561756174,-0.012161809523122643,1.521214615155292,-0.014126462131889875,-0.0042356952811790196
2026-02-06,0.0012986461440803124,0.0012986461440803124,0.0,0.0009643657498958901,0.002129228418570506
2026-02-09,0.010035153035330901,0.010035153035330901,0.0,0.009521876211816624,0.0034768891920961666
2026-02-10,0.0026574300288266734,0.0026574300288266734,0.0,0.0017572954587071383,0.0015090909275787823
2026-02-11,0.001136816821541477,0.001136816821541477,0.0,0.001643550125288347,0.0009959571602376372
2026-02-12,-0.004813067317870178,-0.004813067317870178,0.0,-0.0018343372622184142,-0.0027746860155641426
2026-02-13,-0.014289092664748588,-0.014289092664748588,0.0,-0.010706122774479057,-0.007865419021535302
2026-02-16,0.00791642389996018,0.00791642389996018,0.0,0.0051791492716188135,0.005277310464527574
2026-02-17,-0.002394343091636517,-0.002394343091636517,0.0,-0.004300146220495312,0.0026152247500711213
2026-02-18,0.0030125764033160233,0.0030125764033160233,0.0,0.001582783615358944,0.0024358172234606457
2026-02-19,-0.007496869261604693,-0.007496869261604693,0.0,0.0022084555455403887,-0.007983721539717692
2026-02-20,0.004372545667363689,0.004372545667363689,0.0,0.0016698353260154635,0.0015063778159763782
2026-02-23,0.008243302108767444,0.008243302108767444,0.0,0.008521878729678948,0.0036900989323779497
2026-02-24,-0.007153834945107574,-0.007153834945107574,0.0,-0.0006455488651511134,-0.0067665056155945535
2026-02-25,0.0025332768732805695,0.0025332768732805695,0.0,0.0022601166871180447,0.0017365377748351563
2026-02-26,-0.0014051637486150134,-0.0014051637486150134,0.0,-0.0029449600268180256,0.0002686029397814593
2026-02-27,-0.008327972726213108,-0.008327972726213108,0.0,-0.0013332037064707571,-0.007528050492810223
2026-03-02,-4.512731749455219e-05,-4.512731749455219e-05,0.0,0.01248368719237843,-0.007442130259686763
2026-03-04,-0.009174212275591564,-0.010315123236958034,1.521214615155292,-0.016139297853530188,-0.009678204931583067
2026-03-05,-0.0016704399057843361,-0.0016704399057843361,0.0,7.372293390280543e-05,0.007575756815926837
2026-03-06,-0.0025426960805618494,-0.0025426960805618494,0.0,-0.007561537660733344,-0.007319229391373838
2026-03-09,-0.00320995413890363,-0.00320995413890363,0.0,-0.006119022529209002,-0.012445428327008656
2026-03-10,0.003873375407804691,0.003873375407804691,0.0,0.006256172882380598,0.006861852169197746
2026-03-11,-1.4951511932836644e-05,-1.4951511932836644e-05,0.0,-0.004340078152096656,-0.010029148256887766
2026-03-12,0.0022910529535590525,0.0022910529535590525,0.0,-0.0023999365245410686,-0.003952284078032519
2026-03-13,-0.006709265072353301,-0.006709265072353301,0.0,-0.01318590421279797,-0.013571028536571461
2026-03-16,-0.007017783923668484,-0.007017783923668484,0.0,-0.005008286324205061,0.0058340672085801515
2026-03-17,0.0015831214123509646,0.0015831214123509646,0.0,0.004743972012219544,0.004028024963493948
2026-03-18,0.00038525400991023195,0.00038525400991023195,0.0,0.0022724916873689454,0.005356186058291357
2026-03-19,-0.0137572006319099,-0.0137572006319099,0.0,-0.02832401907646916,-0.019463666580587
2026-03-20,-0.0023339873670580663,-0.0023339873670580663,0.0,-2.427020959820203e-05,0.001803523637272164
2026-03-23,-0.02524387490749641,-0.02524387490749641,0.0,-0.03943865384371481,-0.016890224738489577
2026-03-24,0.011571051713136816,0.011571051713136816,0.0,0.020082900439260715,0.010747885628710208
2026-03-25,0.008986983609350838,0.008986983609350838,0.0,0.016579218535034634,0.01035599830683367
2026-03-27,-0.006768919670914244,-0.006768919670914244,0.0,-0.013033402191774476,-0.013916584965640055
2026-03-30,0.003134098834272853,0.003134098834272853,0.0,0.0012868655183441526,-0.01504735459984552
2026-04-01,0.01472846197455304,0.01472846197455304,0.0,0.01562960115770758,0.014716809981628743
2026-04-02,-0.013423965281525566,-0.013423965281525566,0.0,-0.010771787580176273,-0.0034793689284644104
2026-04-06,0.005578674237311943,0.005578674237311943,0.0,0.010093444974958269,0.0070163417959868465
2026-04-07,0.0002741152694311364,0.0002741152694311364,0.0,0.0004319337667375577,0.005235858102594548
2026-04-08,0.009755872852686375,0.009755872852686375,0.0,0.02083523304632114,0.023937510611807863
2026-04-09,-0.0008711406118228041,-0.0008711406118228041,0.0,-0.005397652351557091,-0.004525470621327798
2026-04-10,0.005531005838536055,0.005531005838536055,0.0,0.006712434174192575,0.009451165145500085
2026-04-13,-0.0035337604447892384,-0.0035337604447892384,0.0,-0.003919904906680927,-0.0073142933465152995
2026-04-15,0.004680718693568613,0.004680718693568613,0.0,0.009544318669616617,0.010507272368242225
2026-04-16,-0.0006110938072064803,-0.0006110938072064803,0.0,0.00021222476769130094,-0.0017860169560048435
2026-04-17,0.0001790215908401018,0.0001790215908401018,0.0,0.0007199343517652799,0.004743545472588195
2026-04-20,0.00019855276416264037,0.00019855276416264037,0.0,0.0005851526051747769,0.00015444882794355406
2026-04-21,0.002978100101536617,0.002978100101536617,0.0,0.004501431060244402,0.006428982359601321
2026-04-22,-0.00132780274009272,-0.00132780274009272,0.0,-0.0035734184613920306,-0.00517462544672469
2026-04-23,-0.0039185067715971356,-0.0039185067715971356,0.0,-0.006076417516016322,-0.0060581804042929115
2026-04-24,-0.0005129619057873085,-0.0005129619057873085,0.0,-0.004088296303537575,-0.006743533018078907
2026-04-27,0.0002836610790662874,0.0002836610790662874,0.0,0.0032282281334496217,0.004497888484667811
2026-04-28,-0.004771202466367041,-0.004771202466367041,0.0,-0.0062558116497219984,-0.0032272931923234436
2026-04-29,-0.0019541365863623033,-0.0019541365863623033,0.0,-0.0004842635206907532,0.004532432274291409
2026-04-30,0.003370497696102023,0.003370497696102023,0.0,0.002489818494106011,-0.004548276246449134
2026-05-04,-0.0020467891677536753,-0.0020467891677536753,0.0,-0.0012126357338360094,0.002974262956361784
2026-05-05,-0.0012540719239890836,-0.0012540719239890836,0.0,-0.002108219013051915,-0.002528722091803459
2026-05-06,0.00713063454402638,0.00713063454402638,0.0,0.010491832859759853,0.009011664222463977
2026-05-07,0.000678417055552387,0.000678417055552387,0.0,0.001045160844570366,-0.0002299131909939689
2026-05-08,-0.0008964480406959592,-0.0008964480406959592,0.0,-0.0026523723692892056,-0.003909493602558811
2026-05-11,-0.004426880487648434,-0.004426880487648434,0.0,-0.00868955354374427,-0.00994017929620945
2026-05-12,0.0008403422311002418,0.0008403422311002418,0.0,-0.003021199696791339,-0.011777876890819883
2026-05-13,0.01308077388985138,0.01308077388985138,0.0,0.018602764602220507,0.00034924954889632427
2026-05-14,0.0009819677085444102,0.0009819677085444102,0.0,0.004229464341247121,0.007306303579926876
2026-05-15,-0.005388757810210541,-0.005388757810210541,0.0,-0.0070622143216733475,-0.0016049657604188638
2026-05-18,-0.0020932117679402077,-0.0020932117679402077,0.0,-0.00041238696657508456,-0.0013356702217880213
2026-05-19,0.002863135599046076,0.002863135599046076,0.0,0.002477684963998546,-0.00018569543362829673
2026-05-20,1.5678967474014403e-06,1.5678967474014403e-06,0.0,-0.00018210059878409618,0.001477866153563312
2026-05-21,0.0011384011516246432,0.0011384011516246432,0.0,0.00137103744785468,-4.6696321177108754e-05
2026-05-22,-0.0005736729247194613,-0.0005736729247194613,0.0,0.00019260369229456847,0.0015115582064471056
2026-05-25,0.0026388050931433426,0.0026388050931433426,0.0,0.0053741344463880125,0.009035260798778921
2026-05-26,-0.0031992016043794263,-0.0031992016043794263,0.0,-0.004595630954399077,-0.0036386743390472986
2026-05-27,-0.0010543287292207714,-0.0021952396905872405,1.521214615155292,-0.000549324802139317,0.0009564655673639067
2026-05-29,-0.01272323347224076,-0.01272323347224076,0.0,-0.005954471092846228,-0.008964072954251634
2026-06-01,-0.007442023714131236,-0.007442023714131236,0.0,-0.005417052836879617,-0.004285059284358894
2026-06-02,0.005289067896291014,0.005289067896291014,0.0,0.004714215959176353,0.0028334493199697166
2026-06-03,-0.004267368073942109,-0.004267368073942109,0.0,-0.0032183118903447534,-0.0013120869375256917
2026-06-04,0.0017172434608267425,0.0017172434608267425,0.0,0.002549315481822726,0.0004666909769778016
2026-06-05,-0.0028287135049241035,-0.0028287135049241035,0.0,-0.0004718269803015338,0.001255124665438956
2026-06-08,-0.014135072140831434,-0.014135072140831434,0.0,-0.011895658758215964,-0.0048760356931968115
2026-06-09,0.0060815413672678145,0.0060815413672678145,0.0,0.005764851790155845,0.004002202259960085
2026-06-10,-0.007814953861527288,-0.007814953861527288,0.0,-0.012417986129045506,-0.0013755848646344049
2026-06-11,-0.0049517326741572495,-0.0049517326741572495,0.0,-0.006207870241447644,-0.0016872676267151831
2026-06-12,0.020154986513971636,0.020154986513971636,0.0,0.015096433646161126,0.013303329495256122
2026-06-15,0.011345555631598643,0.011345555631598643,0.0,0.009483818635768118,0.006205532562848858
2026-06-16,0.004571471380471743,0.004571471380471743,0.0,0.002067065367464297,0.0035145893817421837
2026-06-17,0.002583976982250365,0.002583976982250365,0.0,0.00023908974911327857,0.002348851522695128
2026-06-18,7.70963015891417e-05,7.70963015891417e-05,0.0,-0.002570540120128584,0.0029012709179916385
2026-06-19,-0.008996751039920104,-0.008996751039920104,0.0,-0.008818778159466115,-0.004162933719370798
2026-06-22,0.005194465313018318,0.005194465313018318,0.0,0.004721285493187584,0.0019954411825143124
2026-06-23,-0.013007418688615803,-0.013007418688615803,0.0,-0.009688518760234464,-0.006553529063920749
2026-06-24,0.004339493925250315,0.004339493925250315,0.0,-0.000568252146143718,0.005503268988367082
2026-06-25,-0.0033297794643671703,-0.0033297794643671703,0.0,-0.005560334676995163,0.0025592176534512843
2026-06-29,-0.0011169676747600867,-0.0011169676747600867,0.0,0.0021546534773480746,-0.003411359030249983
2026-06-30,-0.0034856247552375553,-0.0034856247552375553,0.0,-0.002037230252027437,-0.0015346723637762237
2026-07-01,0.003801044952838398,0.003801044952838398,0.0,0.0001783934113660141,0.00314766593693534
2026-07-02,0.009466329376249156,0.009466329376249156,0.0,0.008979767368460697,0.004533835622642357
2026-07-03,0.007545980245468733,0.007545980245468733,0.0,0.009305372987475616,0.0031449978484946683
2026-07-06,0.0039058047115721325,0.0039058047115721325,0.0,-0.0006972963848822882,0.003141941164325246
2026-07-07,-0.002599543318872647,-0.002599543318872647,0.0,-0.002379395799614474,1.0335522821947074e-05
2026-07-09,-0.014267130875188537,-0.014267130875188537,0.0,-0.010007429826970633,-0.010538333728216998
